,old_index,sf,longitude,latitude,mean_hood_ppsf
16808,22672,2112,-122.390274,37.732665999999995,546.571575872143
16809,22673,1077,-122.39027,37.727947,713.2307692307693
16810,22674,1126,-122.39027,37.732673999999996,681.9120684567719
16811,22675,950,-122.390175,37.71938,674.9467707594038
16812,22677,924,-122.39017,37.738293,667.4342105263158
16813,22678,924,-122.39017,37.738293,667.4342105263158
16814,22679,1272,-122.39016000000001,37.7326,682.3529411764706
16815,22680,1105,-122.39015,37.720314,660.6799230275818
16816,22681,1644,-122.39015,37.733546999999994,566.4395229982964
16817,22682,1192,-122.39014399999999,37.737972,697.250280583614
16818,22683,2422,-122.39013999999999,37.727875,523.0404504371019
16819,22684,1190,-122.39013999999999,37.728546,713.5542168674698
16820,22685,1260,-122.39013999999999,37.728546,626.7929634641407
16821,22686,1635,-122.39013,37.730694,495.3078792789143
16822,22687,1315,-122.39011399999998,37.738003000000006,580.1636976408281
16823,22688,1315,-122.39011399999998,37.738003000000006,580.1636976408281
16824,22689,930,-122.39008999999999,37.72862,811.6793365583967
16825,22690,1020,-122.39008000000001,37.728629999999995,701.76
16826,22691,1800,-122.39008000000001,37.728629999999995,512.9416210088797
16827,22692,1500,-122.39007,37.73066,628.4023668639054
16828,22693,1249,-122.39001999999999,37.733470000000004,669.0801823545186
16829,22694,1515,-122.38999,37.730633000000005,552.9215599379571
16830,22695,900,-122.38998400000001,37.720234000000005,825.762952448545
16831,22697,1000,-122.389946,37.727768,713.2307692307693
16832,22698,240,-122.38994,37.71734,1562.5
16833,22699,1632,-122.38991999999999,37.732483,559.9318714072812
16834,22700,1050,-122.38991499999999,37.729645,652.7245949926362
16835,22701,875,-122.38989,37.729614,640.0
16836,22702,1200,-122.389885,37.729626,652.7245949926362
16837,22704,1600,-122.38988,37.73055,495.3078792789143
16838,22705,1077,-122.38987,37.73056,655.2984165651644
16839,22706,1695,-122.38987,37.73056,473.7460757156048
16840,22707,1473,-122.38987,37.73056,628.4023668639054
16841,22708,1473,-122.38987,37.73056,628.4023668639054
16842,22709,1350,-122.38987,37.73245,659.2192487110237
16843,22710,960,-122.38985,37.721084999999995,745.4672245467224
16844,22711,1005,-122.38981000000001,37.732418,751.0889856876167
16845,22713,810,-122.38978600000002,37.72105,674.8622297583721
16846,22714,1506,-122.38976000000001,37.732113,618.35858014922
16847,22715,1335,-122.38975500000001,37.734253,641.8581418581418
16848,22716,1396,-122.38972,37.719120000000004,597.9934671021932
16849,22717,968,-122.3897,37.720062,762.4999999999999
16850,22718,2958,-122.38969399999999,37.762558,1179.0009517011658
16851,22719,1335,-122.38968999999999,37.73422,641.8581418581418
16852,22720,1115,-122.38963000000001,37.72854,701.76
16853,22721,1125,-122.38963000000001,37.72854,701.76
16854,22722,1010,-122.38963000000001,37.731358,718.063077413189
16855,22723,1860,-122.38962,37.733257,465.58704453441294
16856,22724,1860,-122.38962,37.733257,465.58704453441294
16857,22725,1864,-122.38962,37.735146,490.01919385796543
16858,22726,1112,-122.38961,37.720009999999995,602.5806451612904
16859,22727,3400,-122.389595,37.763000000000005,866.7340360212852
16860,22728,932,-122.38956999999999,37.728504,811.6793365583967
16861,22729,1500,-122.38956,37.719032,572.1497686159023
16862,22730,950,-122.38956,37.733208000000005,740.8978437610463
16863,22731,1375,-122.389496,37.718994,569.2604191761021
16864,22732,1375,-122.389496,37.718994,569.2604191761021
16865,22733,1740,-122.389496,37.736954,563.8930163447251
16866,22734,1408,-122.38949,37.729286,544.0504676963237
16867,22735,917,-122.38948,37.71673,746.5034965034964
16868,22736,875,-122.38948,37.72844,739.3075356415478
16869,22737,1775,-122.38948,37.73318,465.58704453441294
16870,22739,2564,-122.38944,37.731246999999996,477.4266365688488
16871,22742,1255,-122.38942,37.730305,624.8275862068966
16872,22743,1948,-122.38941000000001,37.732193,509.24411055462804
16873,22744,1300,-122.389404,37.720848,569.2604191761021
16874,22745,925,-122.38937,37.72083,745.4672245467224
16875,22746,925,-122.38937,37.72083,745.4672245467224
16876,22747,906,-122.389366,37.718925,782.1149751596877
16877,22748,1446,-122.389366,37.73122,629.5289855072464
16878,22749,1750,-122.389366,37.734035,466.30565583634177
16879,22751,1903,-122.38936000000001,37.730259999999994,445.5871212121212
16880,22752,1045,-122.38936000000001,37.759018,1774.9113189293776
16881,22753,1240,-122.38933,37.758694,1372.0305429864254
16882,22755,690,-122.38931000000001,37.73574,674.8622297583721
16883,22756,1440,-122.38930500000001,37.758587,1143.2522123893805
16884,22757,3192,-122.38928999999999,37.758434,912.7928239596718
16885,22758,2230,-122.38928,37.720768,594.6123521681998
16886,22759,1528,-122.389275,37.736843,580.1636976408281
16887,22760,1136,-122.38927,37.732647,645.3723901526955
16888,22762,2075,-122.38922,37.728302,573.921798959557
16889,22763,950,-122.389175,37.718815,782.1149751596877
16890,22764,1060,-122.389145,37.716805,688.1830601092896
16891,22765,1738,-122.38913000000001,37.730145,512.9416210088797
16892,22766,1344,-122.38911999999999,37.720688,569.2604191761021
16893,22767,1090,-122.38911,37.734856,720.8777024846725
16894,22768,1196,-122.38911,37.734856,692.9577464788733
16895,22770,1180,-122.38909,37.718779999999995,680.1594602882552
16896,22771,1157,-122.38909,37.728229999999996,701.76
16897,22772,1101,-122.38909,37.729729999999996,718.063077413189
16898,22773,594,-122.38908,37.71598,1272.62443438914
16899,22774,2311,-122.38908,37.731056,479.71860499925157
16900,22775,2032,-122.38904,37.731964000000005,509.24411055462804
16901,22777,1040,-122.38902,37.731014,744.9189985272459
16902,22779,1575,-122.388985,37.731003,579.6242838254738
16903,22781,2280,-122.388954,37.729084,485.50524572059635
16904,22782,1470,-122.38893,37.716152,572.1497686159023
16905,22783,1118,-122.388916,37.73664,613.5101789019124
16906,22785,1075,-122.38888500000002,37.729046000000004,728.1899109792286
16907,22786,990,-122.38888500000002,37.736214000000004,741.5805268422808
16908,22787,1196,-122.38888,37.731876,702.0862308762171
16909,22788,1741,-122.38887,37.728092,475.10875898232666
16910,22789,909,-122.38887,37.736237,789.1131939437635
16911,22790,990,-122.38887,37.736237,741.5805268422808
16912,22791,1400,-122.38887,37.739371999999996,572.6759116589625
16913,22792,1400,-122.38887,37.739371999999996,572.6759116589625
16914,22793,940,-122.38886000000001,37.718655,782.1149751596877
16915,22794,1680,-122.388855,37.73093,576.1285131945934
16916,22795,2580,-122.388855,37.73093,408.394068861523
16917,22796,1750,-122.388855,37.73281,513.6919790250535
16918,22797,2716,-122.388855,37.73755,512.6574227197557
16919,22798,1450,-122.388855,37.73939,618.836291913215
16920,22799,1450,-122.388855,37.73939,618.836291913215
16921,22800,949,-122.38885,37.736259999999994,667.4342105263158
16922,22801,949,-122.388824,37.73628,667.4342105263158
16923,22802,1796,-122.38882,37.72902,473.7460757156048
16924,22803,934,-122.38881,37.7363,667.4342105263158
16925,22805,840,-122.38878999999999,37.729,732.9192546583851
16926,22806,1354,-122.38878000000001,37.736332,533.5671342685371
16927,22807,1325,-122.38876,37.728972999999996,539.2646391284611
16928,22809,1600,-122.388756,37.736534000000006,570.9889208042675
16929,22810,1220,-122.388725,37.737473,533.5671342685371
16930,22811,1495,-122.3887,37.718563,572.1497686159023
16931,22812,995,-122.388695,37.72894,717.48031496063
16932,22815,1025,-122.38864,37.729855,713.2307692307693
16933,22816,1025,-122.38864,37.729855,713.2307692307693
16934,22817,1550,-122.38863,37.729865999999994,624.5869134170522
16935,22818,1530,-122.3886,37.732665999999995,597.8723404255319
16936,22819,1280,-122.3886,37.733387,643.9576311988444
16937,22820,1520,-122.38859599999999,37.730785,624.5869134170522
16938,22821,873,-122.38859,37.731712,800.0
16939,22822,1195,-122.38857,37.729828000000005,713.2307692307693
16940,22824,1180,-122.38855,37.733467,639.0532544378699
16941,22826,1201,-122.38853999999999,37.737373,622.9418221734358
16942,22827,2037,-122.388535,37.73263,485.8490566037736
16943,22828,1000,-122.388535,37.73349,693.7733923103096
16944,22829,759,-122.38853,37.731674,822.0858895705521
16945,22830,1210,-122.388504,37.729794,713.2307692307693
16946,22831,1210,-122.388504,37.729794,713.2307692307693
16947,22832,2680,-122.388504,37.735459999999996,512.6574227197557
16948,22833,1460,-122.3885,37.732620000000004,618.35858014922
16949,22835,1096,-122.38847,37.735443,636.4215218083414
16950,22837,1495,-122.388466,37.73042,598.1391227292867
16951,22838,1440,-122.388466,37.734493,583.0469644902635
16952,22841,920,-122.38843500000002,37.734478,759.4513215122114
16953,22842,1475,-122.38843,37.72732,539.2646391284611
16954,22844,1245,-122.38838,37.729717,624.8275862068966
16955,22845,1547,-122.388374,37.73539,458.3651642475172
16956,22846,1355,-122.38832,37.735344,565.3142008906482
16957,22851,1410,-122.38821999999999,37.73618,577.7669429546563
16958,22852,1410,-122.38821999999999,37.73618,577.7669429546563
16959,22853,1800,-122.38821000000002,37.73697,533.1677899964527
16960,22854,1800,-122.38819,37.736988000000004,533.1677899964527
16961,22857,1375,-122.38818,37.735283,550.2733539339197
16962,22858,1430,-122.388176,37.728657,539.2646391284611
16963,22859,1432,-122.388176,37.732437,615.2954808806489
16964,22860,1050,-122.38817,37.73905,746.1961799935254
16965,22861,1095,-122.38815,37.72959,718.063077413189
16966,22862,1333,-122.38815,37.734314000000005,652.5687597301505
16967,22863,840,-122.38813999999999,37.733345,853.413654618474
16968,22864,840,-122.38813999999999,37.733345,853.413654618474
16969,22866,1425,-122.38813,37.735237,583.0469644902635
16970,22867,1800,-122.38811000000001,37.736244,563.8930163447251
16971,22868,1115,-122.38811000000001,37.739005999999996,746.1961799935254
16972,22870,1545,-122.38808,37.733307,575.0
16973,22874,2440,-122.388054,37.73426,630.4411981702818
16974,22875,2700,-122.388054,37.73426,492.91075896580486
16975,22877,1359,-122.38805,37.728584000000005,539.2646391284611
16976,22878,1800,-122.38801000000001,37.736187,563.8930163447251
16977,22879,830,-122.38799999999999,37.729492,732.9192546583851
16978,22880,1598,-122.38798999999999,37.72854,503.3893698409502
16979,22881,967,-122.38798999999999,37.7295,662.1067031463749
16980,22882,862,-122.38798,37.73799,794.8717948717949
16981,22883,1150,-122.38798,37.73894,621.2484993997599
16982,22884,1474,-122.38795,37.73135,594.4945639602128
16983,22885,1474,-122.38795,37.73135,594.4945639602128
16984,22886,1581,-122.38793999999999,37.729454,527.9116586538462
16985,22887,1310,-122.38793999999999,37.731358,650.4551365409623
16986,22888,1690,-122.38793999999999,37.738921999999995,598.1515711645102
16987,22889,1315,-122.38793000000001,37.73514,630.0
16988,22890,2630,-122.38793000000001,37.73514,512.6574227197557
16989,22891,2296,-122.38792,37.737957,427.6369582992641
16990,22892,1800,-122.38791,37.736129999999996,563.8930163447251
16991,22893,1150,-122.38788600000001,37.732273,645.3723901526955
16992,22894,1014,-122.38788000000001,37.73038,730.6870229007633
16993,22895,1264,-122.38788000000001,37.73131,661.9756427604872
16994,22896,1520,-122.38788000000001,37.735096,490.01919385796543
16995,22897,1094,-122.38786999999999,37.729420000000005,718.063077413189
16996,22899,1450,-122.38786999999999,37.731322999999996,593.8112878622794
16997,22900,1325,-122.38786999999999,37.735104,612.2448979591837
16998,22901,1629,-122.38785,37.73887,526.9325657894738
16999,22902,1467,-122.38781999999999,37.73506,583.0469644902635
17000,22903,1508,-122.38781000000002,37.72938,623.2750689972402
17001,22904,1616,-122.38781000000002,37.72938,527.9116586538462
17002,22905,1154,-122.387794,37.72844,655.4216867469879
17003,22906,1154,-122.387794,37.72844,655.4216867469879
17004,22907,1290,-122.38779,37.735929999999996,622.9418221734358
17005,22908,1100,-122.38774,37.728085,655.4216867469879
17006,22909,1100,-122.38774,37.728085,655.4216867469879
17007,22910,2400,-122.38773,37.733096999999994,521.0955872181491
17008,22914,1100,-122.3877,37.72811,655.4216867469879
17009,22915,1430,-122.3877,37.728374,539.2646391284611
17010,22916,1506,-122.387695,37.734055,604.2710830246241
17011,22917,1500,-122.38768999999999,37.733090000000004,615.2954808806489
17012,22918,1152,-122.38768999999999,37.735874,605.6253740275284
17013,22919,1752,-122.38768,37.72931,481.23691460055096
17014,22920,1025,-122.38767,37.728146,656.5785281936923
17015,22921,1750,-122.38766499999998,37.730244,526.9802168537188
17016,22923,1706,-122.38766499999998,37.734024,561.3850996852046
17017,22924,3475,-122.38766499999998,37.734024,380.51337671728123
17018,22925,1250,-122.38766499999998,37.737815999999995,580.1636976408281
17019,22927,1020,-122.38763,37.730236,730.6870229007633
17020,22928,1020,-122.38763,37.730236,730.6870229007633
17021,22932,900,-122.38761000000001,37.7321,723.827392120075
17022,22934,1594,-122.38756000000001,37.732997999999995,559.3292294629591
17023,22935,1800,-122.38753999999999,37.727352,486.08385933273223
17024,22936,835,-122.38753500000001,37.73017,807.0539419087137
17025,22937,835,-122.38753500000001,37.73017,807.0539419087137
17026,22939,1220,-122.38753500000001,37.7349,605.3629469122427
17027,22940,2066,-122.38753,37.732997999999995,546.571575872143
17028,22941,719,-122.38753,37.73491,708.537616229924
17029,22942,1047,-122.38751,37.731117,669.8830409356725
17030,22943,1900,-122.38751,37.731117,595.6814898057472
17031,22944,1590,-122.38748999999999,37.729202,527.9116586538462
17032,22947,1090,-122.38745,37.73107,669.8830409356725
17033,22949,2043,-122.38741999999999,37.72917,505.1993973768167
17034,22950,1000,-122.387405,37.734722,720.8777024846725
17035,22951,1992,-122.38738000000001,37.731976,447.86814761734144
17036,22952,1100,-122.387344,37.72817,716.7420814479638
17037,22953,1400,-122.387344,37.730059999999995,618.35858014922
17038,22954,1480,-122.38731399999999,37.730045000000004,618.35858014922
17039,22955,1180,-122.38731399999999,37.731007,669.8830409356725
17040,22956,982,-122.387276,37.73853,667.4342105263158
17041,22957,846,-122.38726000000001,37.729084,732.9192546583851
17042,22958,1793,-122.38725,37.73802,533.1677899964527
17043,22961,1125,-122.3872,37.73279,645.3723901526955
17044,22962,1162,-122.38718999999999,37.73375,632.4900133155793
17045,22963,1746,-122.387184,37.73376,561.3850996852046
17046,22964,1165,-122.38715,37.728745,670.9658068386323
17047,22966,962,-122.387146,37.72873,662.1067031463749
17048,22967,1412,-122.38713999999999,37.729,623.2750689972402
17049,22968,1600,-122.38713999999999,37.72996,527.9116586538462
17050,22969,1405,-122.38713,37.729008,623.2750689972402
17051,22970,1700,-122.38712,37.730896,620.8935611038107
17052,22971,1085,-122.387115,37.733723,693.7733923103096
17053,22972,1000,-122.38706,37.73086,730.6870229007633
17054,22973,1000,-122.387054,37.732723,632.4900133155793
17055,22974,2360,-122.38703000000001,37.73366,510.2673649393606
17056,22975,1872,-122.38703000000001,37.735493,539.9484536082474
17057,22976,1600,-122.387,37.73932,526.9325657894738
17058,22977,1200,-122.38699,37.730824,730.6870229007633
17059,22978,1125,-122.38698600000001,37.73267,645.3723901526955
17060,22979,1925,-122.38698600000001,37.73267,518.7457969065232
17061,22980,1200,-122.38698600000001,37.732685,702.0862308762171
17062,22981,1085,-122.38698600000001,37.73365,693.7733923103096
17063,22982,1393,-122.38693,37.733604,615.2954808806489
17064,22983,2049,-122.386925,37.729824,566.9049202127659
17065,22984,2085,-122.38691999999999,37.729836,566.9049202127659
17066,22985,675,-122.38691000000001,37.73452,1322.4390243902437
17067,22987,2639,-122.386894,37.727913,353.65531802586435
17068,22988,2115,-122.386894,37.733596999999996,545.7185529372719
17069,22989,2115,-122.386894,37.733596999999996,545.7185529372719
17070,22990,1224,-122.386894,37.734512,683.5616438356163
17071,22991,1500,-122.38683999999999,37.73259,615.2954808806489
17072,22992,975,-122.38682,37.727886,733.5766423357663
17073,22994,1804,-122.3868,37.730713,526.9802168537188
17074,22995,1375,-122.38679499999999,37.733540000000005,615.2954808806489
17075,22996,1375,-122.38679499999999,37.733540000000005,615.2954808806489
17076,22997,1065,-122.386734,37.729717,701.6845329249617
17077,22998,947,-122.38671000000001,37.73348,725.0253979004401
17078,22999,1372,-122.38671000000001,37.739155,533.5671342685371
